Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.571237087249756	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68406
14.8437020778656	60	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	69601
15.127997159957886	61	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	70771
15.385879039764404	62	196.16667	8.571593	200.0	177.0	196.16666666666666	8.571593913749194	1177	71948
15.643797874450684	63	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	73120
15.932744979858398	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74320
16.198741912841797	65	186.0	31.304953	200.0	116.0	186.0	31.304951684997057	1116	75436
16.48027992248535	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76636
16.763778924942017	67	191.83333	13.618819	200.0	163.0	191.83333333333334	13.618818679394415	1151	77787
17.01826000213623	68	183.33333	29.948103	200.0	118.0	183.33333333333334	29.948103260288267	1100	78887
17.30091094970703	69	160.57143	43.742287	200.0	83.0	160.57142857142858	43.742287950015154	1124	80011
17.551882028579712	70	133.25	29.689013	190.0	95.0	133.25	29.68901311933423	1066	81077
17.7850239276886	71	102.0	22.414282	146.0	68.0	102.0	22.41428116179504	1020	82097
18.032196044921875	72	95.545456	39.804893	198.0	55.0	95.54545454545455	39.804896081589206	1051	83148
18.271564960479736	73	135.5	34.351128	200.0	82.0	135.5	34.351128074635334	1084	84232
18.506311178207397	74	128.375	32.10116	200.0	84.0	128.375	32.10115846819239	1027	85259
18.778971195220947	75	185.66667	28.21741	200.0	123.0	185.66666666666666	28.217409913424408	1114	86373
19.030888080596924	76	182.66667	37.871124	200.0	98.0	182.66666666666666	37.871126497930085	1096	87469
19.260833978652954	77	176.16667	23.702438	200.0	133.0	176.16666666666666	23.702437755546487	1057	88526
19.49952983856201	78	179.5	21.242645	200.0	148.0	179.5	21.242645786248	1077	89603
19.756064891815186	79	170.5	31.324911	200.0	120.0	170.5	31.32491021535417	1023	90626
20.008041858673096	80	160.42857	28.106215	200.0	121.0	160.42857142857142	28.10621254586732	1123	91749
20.262707948684692	81	172.5	24.770615	200.0	144.0	172.5	24.770614310778274	1035	92784
20.5332989692688	82	184.0	22.63478	200.0	151.0	184.0	22.63478149515328	1104	93888
20.767986059188843	83	176.33333	19.43079	200.0	145.0	176.33333333333334	19.430788855719562	1058	94946
21.006325006484985	84	168.83333	19.52278	194.0	141.0	168.83333333333334	19.522778718432704	1013	95959
21.22541904449463	85	148.28572	20.06215	184.0	126.0	148.28571428571428	20.06214833756264	1038	96997
21.461498975753784	86	160.85715	21.563387	200.0	140.0	160.85714285714286	21.56338544470081	1126	98123
21.7162868976593	87	179.83333	17.1213	200.0	150.0	179.83333333333334	17.121299275723466	1079	99202
21.939942121505737	88	149.42857	15.5550375	175.0	126.0	149.42857142857142	15.55503724436137	1046	100248
22.16373610496521	89	157.14285	27.031351	200.0	127.0	157.14285714285714	27.031349902493226	1100	101348
22.42113995552063	90	158.42857	25.269163	200.0	129.0	158.42857142857142	25.2691632676054	1109	102457
22.65863800048828	91	149.42857	15.573394	177.0	131.0	149.42857142857142	15.573394371327593	1046	103503
22.895766019821167	92	172.5	26.39918	200.0	130.0	172.5	26.399179280172074	1035	104538
23.14509105682373	93	166.83333	29.683983	200.0	116.0	166.83333333333334	29.68398370988788	1001	105539
23.41073989868164	94	166.0	33.80617	200.0	115.0	166.0	33.806170189140666	1162	106701
23.669430017471313	95	162.28572	27.514744	200.0	120.0	162.28571428571428	27.514745582865125	1136	107837
23.913331985473633	96	171.5	34.860435	200.0	120.0	171.5	34.860436027106715	1029	108866
24.167142152786255	97	161.71428	27.747402	200.0	122.0	161.71428571428572	27.74740289372933	1132	109998
24.411596059799194	98	153.0	30.835972	200.0	121.0	153.0	30.83597157310181	1071	111069
24.66268515586853	99	178.0	31.246332	200.0	129.0	178.0	31.24633311819698	1068	112137
